name,type,ageCategory,fixedDate,qbEquivalent
FIE_Vancouver,FIE,SEN,2026-12-05,false
FIE_Fujairah,FIE,SEN,2027-01-09,false
FIE_Doha,FIE,SEN,2027-01-23,false
FIE_Heidenheim,FIE,SEN,2027-02-06,false
FIE_Budapest,FIE,SEN,2027-03-13,false
FIE_Astana,FIE,SEN,2027-03-27,false
FIE_Medellin,FIE,SEN,2027-05-08,false
FIE_Bern,FIE,SEN,2027-05-22,false
FIE_SanSalvador,FIE,U20,2026-10-31,false
FIE_SanJose,FIE,U20,2026-11-14,false
FIE_Hongkong,FIE,U20,2026-11-28,false
FIE_Tashkent,FIE,U20,2026-12-12,false
FIE_Basel,FIE,U20,2027-01-03,false
FIE_Manama,FIE,U20,2027-01-16,false
FIE_Cairo,FIE,U20,2027-01-30,false
FIE_Vrsac,FIE,U20,2027-02-14,false
EFC_Dublin,EFC,SEN,2026-10-18,false
EFC_Colmar,EFC,SEN,2026-10-25,true
EFC_Berlin,EFC,SEN,2027-01-10,true
EFC_Differdange,EFC,SEN,2027-03-07,false
EFC_Daugavpils,EFC,SEN,2027-03-21,false
EFC_Zagreb,EFC,SEN,2027-04-11,false
EFC_Kamnik,EFC,SEN,2027-05-16,false
EFC_Brindisi,EFC,U23,2026-11-08,false
EFC_Lausanne,EFC,U23,2026-11-15,false
EFC_Oslo,EFC,U23,2026-11-29,false
EFC_Laupheim,EFC,U23,2026-12-06,true
EFC_Thessaloniki,EFC,U23,2026-12-13,false
EFC_Sofia,EFC,U23,2027-02-14,false
EFC_Napoli,EFC,U17,2026-10-11,false
EFC_Klagenfurt,EFC,U17,2026-10-18,false
EFC_Budapest,EFC,U17,2026-11-08,true
EFC_Grenoble,EFC,U17,2026-11-22,true
EFC_Copenhagen,EFC,U17,2026-11-29,false
EFC_Bratislava,EFC,U17,2027-01-10,true
EFC_Belgrade,EFC,U17,2027-01-24,false
EFC_Krakow,EFC,U17,2027-02-07,false
EFC_EM_Senioren,EFC,SEN,2027-06-05,false
EFC_EM_U20,EFC,U20,2027-04-24,false
EFC_EM_U17,EFC,U17,2027-06-12,false
FIE_WM_Senioren,FIE,SEN,2027-07-20,false
FIE_WM_U20,FIE,U20,2027-04-09,false
DM_Finals,DM,SEN,2027-06-22,false
